MSOA21CD,pop,working_pop,elderly_pop,child_pop,working_percent,elderly_percent,child_percent,econ_score,infrastructure_score,health_score
E02005050,10039,5776.0,3318.0,1681.0000000000007,0.5753561111664508,0.3305110070724176,0.16744695686821404,0.098,17.04426666666668,-0.4628
E02005051,13569,8602.000000000002,2476.000000000001,3132.9999999999995,0.6339450217407326,0.18247475864102003,0.2308939494435846,0.3263125,29.407291666666673,0.787
E02005052,8551,5173.000000000001,2208.0,1651.0000000000007,0.604958484387791,0.2582154134019413,0.19307683311893353,0.2763,34.64979999999998,0.52
E02005053,9125,5879.000000000001,1797.9999999999982,1911.9999999999986,0.6442739726027398,0.19704109589041077,0.2095342465753423,0.32730000000000004,37.70733333333334,0.7564
E02005054,6783,3901.000000000002,2571.0,986.000000000001,0.5751142562288076,0.3790358248562583,0.14536340852130342,0.108875,22.3185,-0.361
E02005055,8388,5325.0,1132.000000000001,2225.000000000001,0.6348354792560801,0.13495469718645695,0.2652598950882214,0.295375,29.84825,0.44525
E02005056,10011,6717.000000000002,1785.0000000000014,1911.000000000001,0.6709619418639499,0.1783038657476777,0.19089002097692548,0.2915,33.87533333333335,0.6258333333333334
E02005057,11283,7120.999999999997,2024.999999999999,2586.0,0.631126473455641,0.17947354427014084,0.22919436320127626,0.2051,23.87166666666666,0.11540000000000002
E02005058,7953,4870.0,1552.0000000000007,1890.0000000000011,0.6123475418081227,0.19514648560291722,0.2376461712561299,0.22240000000000001,26.243066666666657,0.2672
E02005059,9585,5963.0,2442.999999999999,1771.9999999999995,0.6221178925404277,0.2548774126238914,0.18487219613980171,0.10966666666666668,19.01844444444445,-0.41
E02005060,8873,5388.0,1933.0,1939.9999999999995,0.6072354333370901,0.21785191028964274,0.21864082046658398,0.18325,19.3025,0.10566666666666669
E02005061,7521,4500.999999999999,1634.0,1665.9999999999995,0.5984576519079908,0.21725834330541152,0.22151309666267777,0.25579999999999997,20.853,0.7062
E02005062,7064,4119.0,1766.0,1522.0000000000005,0.5830973952434881,0.25,0.2154586636466592,0.14629999999999999,16.590600000000002,-0.15240000000000004
E02005063,7550,4582.000000000001,1763.9999999999995,1636.0000000000014,0.6068874172185431,0.2336423841059602,0.21668874172185448,0.176625,19.194500000000023,-0.15649999999999997
E02005064,6653,3798.0000000000005,2237.9999999999995,1084.0000000000014,0.570870284082369,0.33638959867728835,0.1629340147301971,0.09670000000000001,21.8764,-0.5047999999999999
E02005065,8368,5080.999999999999,1547.999999999998,2027.999999999999,0.6071940726577437,0.18499043977055424,0.24235181644359455,0.2624,23.64786666666664,0.5436
E02005066,7629,4196.0,2781.0,1215.0000000000002,0.5500065539389173,0.3645300825796304,0.1592607156901298,0.071,16.30146666666666,-0.725
E02005067,5992,3466.000000000002,1888.999999999999,1086.000000000001,0.5784379172229642,0.3152536715620826,0.1812416555407211,0.07487500000000001,23.211916666666674,-0.7120000000000001
E02005068,7319,4707.0,1765.9999999999995,1372.9999999999982,0.6431206448968438,0.24128979368766218,0.18759393359748575,0.078625,20.740583333333348,-0.9352499999999999
E02005069,9378,5678.0,2348.0000000000014,1805.0000000000005,0.6054595862657283,0.25037321390488393,0.19247174237577314,0.09900000000000002,16.11866666666668,-0.7702
E02005070,10091,5574.000000000003,3280.0000000000005,1785.9999999999982,0.5523734020414233,0.32504211673768707,0.17698939649192333,0.06316666666666666,10.163666666666677,-0.8923333333333333
E02005071,12813,9399.0,1794.9999999999993,2085.0,0.733551861390775,0.14009209396706465,0.1627253570592367,0.2418571428571429,28.42609523809524,0.318
E02005072,8101,4598.999999999999,2434.0,1548.0000000000002,0.5677076904085914,0.3004567337365757,0.19108752005925198,0.05840000000000001,10.334866666666665,-1.0173999999999999
E02005073,12420,8609.000000000004,1974.999999999999,2339.9999999999986,0.6931561996779391,0.15901771336553938,0.18840579710144917,0.16691666666666669,22.857555555555567,0.17366666666666666
E02005074,8033,4456.999999999999,2700.0000000000014,1400.999999999999,0.5548363002614215,0.3361135316818127,0.17440557699489595,0.07239999999999999,13.259866666666678,-0.9087999999999999
E02005075,11110,7029.999999999997,1997.9999999999982,2460.9999999999995,0.6327632763276325,0.17983798379837967,0.22151215121512147,0.15183333333333335,18.162388888888902,-0.16116666666666668
E02005076,10192,6768.0,1543.0,2241.000000000001,0.6640502354788069,0.15139324960753534,0.2198783359497646,0.1983,22.77753333333334,0.10120000000000003
E02005077,8174,4883.0,1997.999999999999,1635.0000000000007,0.59738194274529,0.24443356985563972,0.20002446782481045,0.19340000000000002,20.1908,0.08659999999999998
E02005078,10100,5813.0,3307.0000000000014,1771.9999999999993,0.5755445544554455,0.32742574257425755,0.17544554455445538,0.14300000000000002,27.74466666666666,-0.38259999999999994
E02005079,9205,5202.999999999998,2758.999999999999,1801.9999999999986,0.5652362846279194,0.2997284084736555,0.19576317218902756,0.0906,16.3858,-0.7882
E02005080,12381,7300.0,2450.9999999999995,3142.000000000001,0.5896131168726274,0.1979646232129876,0.2537759470155885,0.3186875,27.053208333333338,0.688875
E02005081,7133,4031.999999999998,2532.0,1124.9999999999998,0.5652600588812559,0.3549698584045983,0.1577176503574933,0.11837500000000001,26.278916666666674,-0.4675
E02005082,12634,7699.999999999999,2919.0000000000014,2767.999999999998,0.6094665189172075,0.23104321671679606,0.21909134082634146,0.1437142857142857,22.456285714285716,-0.3242857142857143
E02005083,8304,4806.0,2384.000000000001,1632.0,0.578757225433526,0.28709055876685946,0.19653179190751446,0.12562500000000001,22.12975,-0.504
E02005084,7868,4634.999999999999,2385.000000000002,1470.0000000000005,0.5890950686324351,0.30312658871377757,0.1868327402135232,0.139625,32.55525,-0.6005
E02005085,8211,5068.0,2176.000000000001,1579.9999999999973,0.6172208013640239,0.26501035196687384,0.19242479600535833,0.12987500000000002,30.026166666666676,-0.566
E02005086,7102,4221.000000000002,1985.0,1282.9999999999982,0.5943396226415096,0.27949873275133763,0.18065333708814393,0.126,19.6409166666667,-0.43274999999999997
E02005087,7097,4111.000000000001,2187.000000000002,1314.9999999999995,0.5792588417641258,0.30815837677892094,0.1852895589685782,0.1169,21.15126666666666,-0.5364
E02005088,9926,5942.0,2304.0,2190.999999999998,0.5986298609711868,0.23211767076365103,0.2207334273624822,0.2743333333333334,25.47611111111108,0.4403333333333333
E02005089,6992,4236.000000000001,1882.0,1296.0,0.6058352402745997,0.26916475972540044,0.1853546910755149,0.10450000000000001,19.53416666666665,-0.962
E02005090,5872,3112.999999999999,2325.000000000001,875.0000000000007,0.530143051771117,0.39594686648501376,0.14901226158038158,0.08825,18.648916666666675,-0.7742500000000001
E02005091,6822,3982.0000000000005,2152.999999999999,1184.9999999999998,0.5836997947815891,0.31559659923776007,0.173702726473175,0.11287499999999999,26.17116666666667,-0.73775
E02005093,6057,3401.000000000001,2236.9999999999986,943.9999999999995,0.5614990919597161,0.3693247482251938,0.1558527323757635,0.11524999999999999,28.297749999999976,-0.5765
E02005094,9854,5984.0,2434.9999999999986,1966.0000000000025,0.6072660848386442,0.24710777349299762,0.19951288816724197,0.09250000000000001,22.79555555555555,-0.8796666666666667
E02005095,7527,4234.000000000001,2232.999999999999,1534.0000000000002,0.562508303440946,0.2966653381161152,0.20379965457685667,0.0803,15.914133333333359,-1.2272
E02005096,9992,5913.000000000002,2294.0000000000014,2267.0,0.5917734187349881,0.22958366693354698,0.22688150520416334,0.13766666666666663,16.309833333333334,-0.39283333333333337
E02005097,9690,5333.0,2388.0,2314.999999999999,0.5503611971104231,0.24643962848297213,0.2389060887512899,0.04016666666666667,9.614388888888882,-1.6536666666666668
E02005098,10236,5679.999999999998,2845.999999999999,2030.9999999999995,0.5549042594763578,0.27803829620945675,0.19841735052754977,0.0635,14.683888888888886,-1.1716666666666666
E02005099,7978,4757.0,2361.9999999999995,1431.0,0.5962647280020055,0.2960641764853346,0.17936826272248685,0.0996,26.692200000000003,-1.1034
E02005100,10064,5909.999999999999,2587.0,2116.9999999999973,0.587241653418124,0.2570548489666137,0.21035373608902994,0.15108333333333332,23.450722222222215,-0.3176666666666667
E02005101,7006,4105.0,2123.999999999998,1306.0,0.5859263488438481,0.3031687125321151,0.1864116471595775,0.086375,33.4435,-1.02525
E02005102,6225,3403.9999999999995,2680.0,792.0000000000007,0.5468273092369477,0.43052208835341366,0.1272289156626507,0.108625,27.15841666666665,-0.44525000000000003
E02005103,9988,6047.0,2391.0,1989.0000000000016,0.6054265118141771,0.2393872647176612,0.1991389667601123,0.1598,15.95353333333332,0.1254
E02005104,7953,4654.0,2245.9999999999995,1605.0000000000007,0.5851879793788507,0.28240915377844833,0.20181063749528488,0.2843,24.70466666666668,0.658
E02005105,7629,4847.0,1345.9999999999995,1773.9999999999986,0.6353388386420239,0.17643203565342766,0.23253375278542385,0.3234,30.407066666666672,0.8062000000000001
E02005106,10076,6370.0,2276.9999999999995,1975.9999999999986,0.6321953156014292,0.22598253275109165,0.19610956728860646,0.21008333333333337,18.990444444444453,0.289
E02005107,13311,7968.999999999998,3910.999999999999,2251.0000000000027,0.5986777852903612,0.29381714371572376,0.16910825632935186,0.1376875,15.383291666666661,-0.062249999999999986
E02005109,6622,3347.9999999999986,3151.999999999999,785.9999999999992,0.5055874358199938,0.4759891271519177,0.11869525823014183,0.069875,15.934166666666673,-0.63
E02005110,7391,4204.0,2656.0000000000014,1223.0,0.5687998917602489,0.3593559734812612,0.16547151941550534,0.123,27.325416666666676,-0.06475
E02005111,7300,3767.999999999999,3203.999999999999,931.9999999999998,0.5161643835616437,0.43890410958904097,0.1276712328767123,0.1998,25.764333333333344,0.33999999999999997
E02005112,7022,3824.000000000002,3025.9999999999995,896.0000000000011,0.5445741953859302,0.430931358587297,0.1275989746510967,0.19839999999999997,37.451666666666675,0.3888
E02005113,7288,3859.000000000002,3107.9999999999986,1021.0,0.5295005488474207,0.4264544456641052,0.1400933040614709,0.16624999999999998,26.135083333333327,0.29674999999999996
E02005114,6273,3529.000000000001,2323.0000000000005,1008.9999999999986,0.5625697433444924,0.3703172325840906,0.16084807906902576,0.22000000000000003,36.004916666666645,0.5249999999999999
E02005115,6669,4158.0,1039.9999999999984,1715.999999999999,0.6234817813765182,0.1559454191033136,0.2573099415204677,0.4075,50.17850000000001,1.00675
E02005116,6575,3936.9999999999986,1438.0,1550.0000000000014,0.598783269961977,0.21870722433460077,0.23574144486692036,0.43325,42.15325,1.2725
E02005117,6652,3786.999999999999,2397.000000000002,1045.9999999999993,0.5693024654239325,0.3603427540589299,0.15724594107035467,0.17325,24.008166666666675,0.33375000000000005
E02005118,10996,6786.0,2571.0000000000023,2292.9999999999986,0.6171335030920335,0.23381229538013845,0.20853037468170232,0.19535714285714287,25.929476190476187,0.2572857142857143
E02005119,6776,4016.0000000000014,1886.0,1342.999999999999,0.5926800472255019,0.2783353010625738,0.19819952774498215,0.231,31.64408333333335,0.49825
E02005120,9760,6622.000000000002,2742.999999999999,1212.9999999999986,0.6784836065573773,0.281045081967213,0.12428278688524576,0.2165,42.25040000000002,0.8230000000000001
E02005121,14195,9127.000000000002,2457.9999999999995,3204.9999999999995,0.6429728777738641,0.17315956322648818,0.2257837266643184,0.1633125,19.66795833333334,0.06987499999999999
E02005122,8039,4827.999999999999,2273.9999999999995,1460.9999999999982,0.6005722104739394,0.28287100385620095,0.18173902226645083,0.1295,25.098933333333356,-0.2646
E02005123,13110,8139.000000000003,2771.0000000000014,2820.0000000000027,0.6208237986270025,0.21136536994660574,0.21510297482837548,0.16121428571428573,21.475523809523818,-0.004571428571428592
E02005124,9183,5733.999999999999,1915.0000000000011,1922.0000000000014,0.624414679298704,0.20853751497332038,0.2092997930959383,0.31510000000000005,31.808533333333322,0.857
E02005125,8601,5324.999999999999,1845.999999999999,1875.9999999999998,0.6191140565050575,0.21462620625508652,0.21811417277060804,0.20429999999999998,22.432866666666637,0.26020000000000004
E02005126,8117,4650.000000000001,2368.0000000000014,1520.000000000001,0.5728717506467907,0.291733399039054,0.1872613034372306,0.14689999999999998,18.736000000000004,-0.07919999999999999
E02005127,9000,5238.0,2665.9999999999995,1606.0,0.582,0.29622222222222216,0.17844444444444443,0.10241666666666667,16.69666666666667,-0.3588333333333333
E02005128,9622,5763.0,2614.999999999998,1865.9999999999977,0.598939929328622,0.2717730201621283,0.1939305757638742,0.16599999999999998,16.99811111111112,-0.05633333333333331
E02005129,11823,7124.0,3311.9999999999995,2117.9999999999986,0.6025543432292988,0.2801319462065465,0.17914234965744724,0.18958333333333333,21.94783333333333,-0.10766666666666665
E02005130,9911,6024.999999999999,2687.000000000001,1817.9999999999982,0.6079104025829885,0.2711129048531935,0.18343254969226094,0.1559,33.736000000000004,-0.23640000000000003
E02005131,5876,3493.0000000000014,1950.9999999999995,956.0000000000006,0.5944520081688226,0.33202859087814834,0.16269571136827785,0.1295,30.220749999999974,-0.52125
E02005132,10622,6734.000000000004,2115.9999999999986,2312.0,0.6339672378083226,0.19920918847674624,0.2176614573526643,0.4166666666666667,44.36366666666665,1.2531666666666668
E02005133,8634,4584.999999999998,3653.000000000002,1190.0000000000011,0.53104007412555,0.4230947417187864,0.1378271948112116,0.13169999999999998,16.54586666666666,-0.23339999999999997
E02005134,7872,5244.000000000002,1383.0000000000014,1632.9999999999989,0.6661585365853661,0.17568597560975627,0.20744410569105676,0.3486,37.43633333333334,1.0493999999999999
E02005135,7905,4871.0,1769.9999999999989,1662.9999999999995,0.6161922833649589,0.22390891840607197,0.21037318153067672,0.2722,28.24333333333332,0.6103999999999999
E02005136,7968,4639.000000000001,2459.0,1442.9999999999982,0.5822038152610443,0.308609437751004,0.18109939759036123,0.1868,20.497799999999998,0.2994
E02005137,7601,4464.0,1802.0000000000005,1739.000000000001,0.587291145901855,0.23707406920142093,0.22878568609393513,0.4001,30.02200000000002,1.0852
E02005138,8906,5063.0,3024.9999999999995,1411.000000000001,0.5684931506849316,0.3396586570851111,0.1584325174039974,0.22810000000000002,22.2666,0.38839999999999997
