lsoa_code,pop,econ_score,infrastructure_score,health_score,percent_working,percent_child,percent_old
W01001516,1441,35.7,23.66,33.2,0.625260235947259,0.188757807078418,0.27411519777932
W01001517,2426,7.5,8.12,10.9,0.630667765869744,0.185902720527617,0.232069249793899
W01001518,1114,7.4,7.76,8.2,0.542190305206463,0.165170556552962,0.36983842010772
W01001519,1236,65.0,46.56,71.1,0.657766990291262,0.19336569579288,0.246763754045307
W01001520,2847,10.65,17.34,16.8,0.638918159466105,0.200561995082543,0.200561995082543
W01001521,1433,26.05,19.72,23.4,0.653175157013259,0.167480809490579,0.254710397766923
W01001522,1581,34.1,23.76,39.5,0.622390891840607,0.166982922201139,0.278304870335231
W01001523,1402,21.85,18.9,17.7,0.659058487874465,0.180456490727532,0.230385164051355
W01001524,1854,34.3,24.24,24.2,0.59007551240561,0.154800431499461,0.329018338727077
W01001525,1877,37.8,18.1,34.2,0.610548748002131,0.209376664890783,0.22855620671284
W01001526,1426,48.5,29.42,37.0,0.577138849929874,0.227910238429173,0.231416549789621
W01001527,1204,35.25,20.44,35.4,0.570598006644518,0.147009966777409,0.36046511627907
W01001528,1869,17.25,16.94,14.5,0.644194756554307,0.215088282504013,0.185125735687533
W01001529,2061,37.85,30.42,34.6,0.630761766132945,0.184861717612809,0.259582726831635
W01001530,1791,79.1,39.46,83.7,0.592406476828587,0.293132328308208,0.151312116136237
W01001531,1676,37.0,25.7,44.8,0.605608591885442,0.20346062052506,0.250596658711217
W01001532,1795,36.75,29.16,46.6,0.58941504178273,0.222841225626741,0.235654596100279
W01001533,1482,1.75,8.3,3.7,0.662618083670715,0.15114709851552,0.287449392712551
W01001534,1410,19.1,18.62,17.9,0.582978723404255,0.174468085106383,0.308510638297872
W01001535,1215,15.95,11.8,9.5,0.618930041152263,0.124279835390947,0.352263374485597
W01001536,1160,67.95,35.2,77.1,0.614655172413793,0.231034482758621,0.206034482758621
W01001537,1291,8.25,15.36,14.1,0.595662277304415,0.166537567776917,0.308288148721921
W01001538,1337,52.85,28.68,63.6,0.605086013462977,0.219895287958115,0.225130890052356
W01001539,1413,32.4,21.86,39.6,0.617126680820948,0.218683651804671,0.21585279547063
W01001540,1229,13.05,16.48,12.3,0.644426362896664,0.19039869812856,0.240032546786005
W01001541,1171,20.0,24.86,25.4,0.587532023911187,0.143467122117848,0.334756618274979
W01001542,2128,3.85,16.1,5.5,0.597744360902256,0.173872180451128,0.317669172932331
W01001543,1820,2.35,6.96,2.4,0.586813186813187,0.175274725274725,0.295054945054945
W01001545,1506,3.95,9.86,5.2,0.468791500664011,0.134794156706507,0.474103585657371
W01001546,1594,40.95,25.66,39.1,0.614178168130489,0.221455457967378,0.207653701380176
W01001548,2113,3.85,30.02,2.2,0.588736393752958,0.134879318504496,0.392806436346427
W01001549,1426,1.45,19.08,0.3,0.554698457223001,0.131837307152875,0.415147265077139
W01001551,1203,19.9,18.0,29.8,0.623441396508728,0.217788861180382,0.232751454696592
W01001552,1475,0.3,12.42,0.3,0.512542372881356,0.141016949152542,0.425762711864407
W01001554,1521,6.1,13.88,4.5,0.525969756738987,0.14792899408284,0.372781065088757
W01001555,1117,1.0,16.5,1.6,0.574753804834378,0.116383169203223,0.437779767233662
W01001556,1400,9.5,16.36,12.9,0.603571428571429,0.157142857142857,0.307857142857143
W01001557,1841,14.35,14.86,18.0,0.608908202064096,0.14828897338403,0.317218902770234
W01001558,1610,26.05,12.66,23.7,0.561490683229814,0.16832298136646,0.339751552795031
W01001559,1312,6.4,6.2,7.0,0.557926829268293,0.143292682926829,0.371189024390244
W01001560,1389,0.6,21.28,0.7,0.623470122390209,0.123110151187905,0.339092872570194
W01001561,1577,1.35,6.96,4.7,0.511731135066582,0.121750158528852,0.461001902346227
W01001562,1350,11.2,28.58,12.7,0.648148148148148,0.147407407407407,0.305185185185185
W01001563,1148,13.8,8.88,15.1,0.582752613240418,0.190766550522648,0.299651567944251
W01001565,1808,2.95,20.52,1.3,0.570796460176991,0.129424778761062,0.400442477876106
W01001568,1779,2.6,31.12,0.8,0.578976953344576,0.14221472737493,0.401349072512648
W01001569,1364,11.65,18.16,8.0,0.538856304985337,0.135630498533724,0.418621700879765
W01001571,1616,6.55,16.56,9.7,0.619430693069307,0.15779702970297,0.309405940594059
W01001572,1651,6.4,10.6,7.3,0.576014536644458,0.16656571774682,0.31496062992126
W01001573,1654,3.1,21.82,0.8,0.645707376058041,0.151148730350665,0.270253929866989
W01001574,1374,2.4,14.4,1.7,0.609898107714702,0.176855895196507,0.27292576419214
W01001575,1253,3.25,24.04,1.9,0.55706304868316,0.154030327214685,0.361532322426177
W01001576,1090,17.2,20.68,10.5,0.586238532110092,0.176146788990826,0.304587155963303
W01001577,1286,39.05,27.74,50.7,0.506998444790047,0.192068429237947,0.343701399688958
W01001578,2646,3.4,10.98,8.6,0.615646258503401,0.156840513983371,0.306878306878307
W01001579,1591,8.35,16.84,4.0,0.53362664990572,0.11125078566939,0.443117536140792
W01001580,1723,21.55,13.76,15.1,0.557167730702263,0.152640742890308,0.362159024956471
W01001581,1917,4.7,14.94,4.2,0.538341158059468,0.132498695878978,0.425143453312467
W01001582,1779,8.55,21.24,11.9,0.649241146711636,0.181562675660483,0.203485103991006
W01001583,1527,2.25,25.96,0.5,0.565160445317616,0.140144073346431,0.388998035363458
W01001584,1723,15.4,11.66,21.5,0.643064422518862,0.16134648868253,0.258270458502612
W01001585,1319,0.15,1.12,1.1,0.546626231993935,0.170583775587566,0.357846853677028
W01001586,2464,1.8,2.62,1.0,0.606737012987013,0.172077922077922,0.293425324675325
W01001587,2037,14.75,16.3,18.0,0.666175748649975,0.138929798723613,0.270004909180167
W01001588,1611,3.7,13.96,8.1,0.54252017380509,0.12911235257604,0.411545623836127
W01001589,1433,19.95,24.38,18.0,0.588276343335659,0.178646196789951,0.319609211444522
W01001590,2089,0.8,13.86,0.3,0.573001436093825,0.129727142173289,0.415509813307803
W01001591,1762,1.35,13.5,0.9,0.677639046538025,0.188422247446084,0.192962542565267
W01001592,1592,32.25,25.82,35.3,0.645100502512563,0.199748743718593,0.201005025125628
W01001593,1623,13.0,11.64,18.9,0.678373382624769,0.174984596426371,0.231669747381392
W01001594,1400,3.75,22.28,6.5,0.563571428571429,0.153571428571429,0.385
W01001595,1246,0.35,21.82,0.2,0.581059390048154,0.126003210272873,0.412520064205457
W01001596,1256,1.3,8.64,5.4,0.609872611464968,0.0445859872611465,0.428343949044586
W01001597,1389,4.35,5.58,1.6,0.569474442044636,0.146148308135349,0.365730741540677
W01001598,1659,23.0,26.2,25.6,0.60337552742616,0.20253164556962,0.246534056660639
W01001599,2120,20.5,18.96,11.9,0.544339622641509,0.167452830188679,0.368396226415094
W01001600,1935,0.6,9.78,0.6,0.600516795865633,0.167441860465116,0.293540051679587
W01001601,1506,46.2,35.88,36.0,0.636786188579017,0.233731739707835,0.166666666666667
W01001602,1626,2.4,6.38,3.8,0.586715867158672,0.143911439114391,0.345018450184502
W01001603,1573,11.1,20.46,14.9,0.694850603941513,0.160203432930706,0.198347107438017
W01001604,1517,3.7,16.68,3.6,0.586684245220831,0.160184574818721,0.320369149637442
W01001605,1445,19.2,25.2,13.1,0.631141868512111,0.143252595155709,0.288581314878893
W01001606,1228,5.85,16.86,9.2,0.634364820846905,0.169381107491857,0.276058631921824
W01001607,1320,67.75,49.3,42.6,0.615151515151515,0.279545454545455,0.125757575757576
W01001608,1493,8.25,16.5,7.5,0.649698593436035,0.161419959812458,0.255190890823845
W01001609,1884,59.45,40.98,53.7,0.639596602972399,0.274416135881104,0.123673036093418
W01001610,1311,31.75,36.42,22.4,0.603356216628528,0.198321891685736,0.243325705568268
W01001611,1246,22.5,25.36,5.8,0.65008025682183,0.19983948635634,0.203852327447833
W01001612,1547,19.0,30.94,14.8,0.64770523594053,0.164188752424047,0.274725274725275
W01001613,1501,12.8,24.5,14.3,0.660226515656229,0.199866755496336,0.191872085276482
W01001614,1605,48.35,32.9,42.5,0.590031152647975,0.225545171339564,0.244859813084112
W01001615,1585,14.45,24.78,14.2,0.603154574132492,0.23596214511041,0.210094637223975
W01001616,1455,7.8,13.48,4.4,0.606872852233677,0.15807560137457,0.334707903780069
W01001617,1479,65.5,43.38,56.3,0.588235294117647,0.233265720081136,0.204868154158215
W01001618,1132,51.4,37.66,61.0,0.596289752650177,0.223498233215548,0.234098939929329
W01001619,1350,61.9,43.8,57.3,0.614074074074074,0.228148148148148,0.194814814814815
W01001620,1725,34.15,27.66,33.2,0.638840579710145,0.23304347826087,0.165217391304348
W01001621,1448,47.45,37.44,47.0,0.584254143646409,0.204419889502762,0.24378453038674
W01001622,1201,25.8,20.22,41.3,0.661115736885928,0.155703580349709,0.252289758534555
W01001623,1403,4.3,19.42,6.6,0.570206699928724,0.153955808980756,0.359942979330007
W01001624,1164,0.75,11.88,3.1,0.611683848797251,0.164948453608247,0.304982817869416
W01001625,1160,5.7,17.38,3.0,0.583620689655172,0.10948275862069,0.413793103448276
W01001626,1502,9.4,9.38,3.7,0.579227696404794,0.18508655126498,0.288282290279627
W01001627,1634,1.6,8.7,1.4,0.580171358629131,0.157894736842105,0.351897184822521
W01001628,1030,37.9,21.7,39.3,0.58252427184466,0.187378640776699,0.310679611650485
W01001629,1411,12.0,18.62,13.1,0.589652728561304,0.133238837703756,0.336640680368533
W01001630,1665,43.9,19.48,40.5,0.558558558558559,0.182582582582583,0.342942942942943
W01001631,1376,9.9,9.56,13.5,0.638808139534884,0.155523255813953,0.287063953488372
W01001632,1452,28.2,24.26,14.9,0.621212121212121,0.215564738292011,0.207300275482094
W01001633,1771,51.75,38.32,49.6,0.607566346696781,0.26369282891022,0.178994918125353
W01001634,1467,31.5,27.7,20.6,0.616905248807089,0.212678936605317,0.21745057941377
W01001635,1339,4.1,12.78,3.7,0.599701269604182,0.163554891710232,0.302464525765497
W01001636,1884,0.55,12.62,0.6,0.664543524416136,0.205414012738854,0.185774946921444
W01001637,2134,7.7,15.64,6.0,0.581068416119963,0.208997188378632,0.255388940955951
W01001638,1228,1.0,5.56,1.3,0.556188925081433,0.203583061889251,0.297231270358306
W01001639,2180,2.1,19.2,1.6,0.641743119266055,0.189908256880734,0.229816513761468
W01001640,1161,1.45,14.54,1.2,0.575366063738157,0.127476313522825,0.411714039621016
W01001641,1365,1.05,16.76,1.8,0.577289377289377,0.149450549450549,0.36996336996337
W01001642,1641,32.95,40.04,18.7,0.663010359536868,0.219987812309567,0.19926873857404
W01001643,1974,37.65,35.76,37.2,0.639817629179331,0.28774062816616,0.0947315096251267
W01001645,1343,21.95,36.22,16.1,0.656738644825019,0.205510052122115,0.209233060312733
W01001646,1671,53.65,54.26,29.9,0.537402752842609,0.225613405146619,0.280071813285458
W01001648,1495,15.2,31.7,19.2,0.625418060200669,0.17056856187291,0.263545150501672
W01001650,1646,18.1,22.8,19.7,0.60996354799514,0.243620899149453,0.196233292831106
W01001651,1398,3.3,8.42,6.9,0.585836909871245,0.135908440629471,0.348354792560801
W01001652,1673,84.35,37.46,62.7,0.59593544530783,0.222952779438135,0.230125523012552
W01001653,1406,3.7,14.58,6.0,0.581792318634424,0.130156472261735,0.355618776671408
W01001654,1604,7.75,13.1,6.8,0.621571072319202,0.173316708229426,0.263715710723192
W01001655,1536,5.1,9.8,10.0,0.546223958333333,0.173828125,0.334635416666667
W01001657,1448,0.65,21.86,2.9,0.594613259668508,0.18232044198895,0.305939226519337
W01001658,2093,3.6,12.7,11.7,0.594362159579551,0.217869087434305,0.24605828953655
W01001659,1970,70.9,53.76,74.5,0.563451776649746,0.280203045685279,0.167005076142132
W01001660,2795,23.35,24.84,22.2,0.635778175313059,0.233989266547406,0.16994633273703
W01001661,3222,42.9,46.52,51.7,0.716635630043451,0.20391061452514,0.0965238981998758
W01001662,1719,72.05,44.96,80.3,0.573007562536358,0.304246655031995,0.140197789412449
W01001663,1417,41.55,32.26,33.3,0.587155963302752,0.16090331686662,0.352152434721242
W01001664,1232,56.35,40.04,41.7,0.579545454545455,0.215909090909091,0.266233766233766
W01001665,1678,25.6,21.0,28.6,0.553635280095352,0.152562574493445,0.384982121573302
W01001666,1499,60.6,37.26,59.8,0.588392261507672,0.250166777851901,0.194129419613075
W01001667,1313,62.8,40.56,67.1,0.595582635186596,0.254379284082254,0.185072353389185
W01001668,1208,48.0,43.5,35.5,0.611754966887417,0.221854304635762,0.235927152317881
W01001669,1267,0.35,6.12,0.4,0.591949486977111,0.12707182320442,0.396211523283346
W01001670,2291,0.9,13.16,2.6,0.598865124399825,0.189873417721519,0.252291575731122
W01001671,2404,16.85,18.88,26.7,0.627287853577371,0.208402662229617,0.208818635607321
W01001673,1401,3.8,9.5,2.6,0.531049250535332,0.142755174875089,0.41541755888651
W01001674,1576,15.3,14.32,16.7,0.595177664974619,0.217639593908629,0.237309644670051
W01001675,1580,20.05,32.1,27.6,0.632911392405063,0.211392405063291,0.2
W01001676,2047,26.95,46.64,18.7,0.696629213483146,0.207132388861749,0.12066438690767
W01001677,1429,5.55,22.74,10.4,0.621413575927222,0.160251924422673,0.279916025192442
W01001678,1635,32.1,39.18,16.4,0.575535168195719,0.250152905198777,0.223853211009174
W01001679,1112,5.85,14.44,5.3,0.623201438848921,0.169964028776978,0.267985611510791
W01001680,1279,11.25,24.86,16.0,0.678655199374511,0.193901485535575,0.189992181391712
W01001681,1379,43.4,59.5,43.2,0.639593908629442,0.229151559100798,0.181290790427846
W01001682,1400,25.5,37.96,36.3,0.619285714285714,0.172857142857143,0.255
W01001683,1095,10.35,32.0,10.1,0.638356164383562,0.204566210045662,0.204566210045662
W01001684,1418,11.95,34.24,14.5,0.675599435825106,0.196755994358251,0.198871650211566
W01001685,1815,34.2,44.64,34.1,0.694214876033058,0.173553719008264,0.173553719008264
W01001686,1329,15.8,18.34,20.8,0.688487584650113,0.126410835214447,0.260346124905944
W01001687,2392,57.8,48.04,34.3,0.720735785953177,0.138377926421405,0.182274247491639
W01001689,2047,62.75,42.9,75.1,0.532975085490962,0.268197361993161,0.212994626282364
W01001690,2299,36.1,40.5,29.1,0.67246628969117,0.243584167029143,0.127011744236625
W01001691,1716,29.05,42.62,44.9,0.698717948717949,0.16025641025641,0.192890442890443
W01001692,2481,33.35,50.78,22.0,0.646513502619911,0.261588069326884,0.13099556630391
W01001693,3035,23.25,53.8,28.6,0.691268533772652,0.228006589785832,0.0922570016474465
W01001694,2044,36.8,53.0,53.9,0.76908023483366,0.171232876712329,0.0880626223091976
W01001695,4848,10.9,49.44,53.4,0.863036303630363,0.0676567656765677,0.0299092409240924
W01001696,1563,53.5,44.18,53.6,0.72296865003199,0.206014075495841,0.115163147792706
W01001697,2027,24.75,42.82,27.9,0.704982733103108,0.197335964479526,0.120374938332511
W01001698,2129,34.4,52.26,47.6,0.791921089713481,0.149365899483326,0.0770314701737905
W01001699,2515,61.2,42.24,38.6,0.643339960238569,0.242544731610338,0.137176938369781
W01001702,1774,33.2,25.56,23.1,0.655580608793687,0.204622322435175,0.211386696730552
W01001703,1212,70.35,33.68,66.0,0.588283828382838,0.254125412541254,0.202970297029703
W01001704,1690,82.25,46.26,94.3,0.578698224852071,0.285207100591716,0.146745562130178
W01001705,1997,49.25,34.38,47.4,0.615923885828743,0.230846269404106,0.188783174762143
W01001706,1407,26.9,36.62,17.4,0.580668088130775,0.224591329068941,0.260838663823738
W01001707,2008,60.65,39.16,48.7,0.586653386454183,0.240537848605578,0.219123505976096
W01001708,1729,73.0,41.9,62.9,0.614806246385194,0.197223828802776,0.224985540775014
W01001710,1867,23.55,30.48,15.5,0.669523299410819,0.217461167648634,0.16336368505624
W01001711,2024,30.3,39.8,17.9,0.639822134387352,0.219367588932806,0.213438735177866
W01001712,1529,6.95,22.2,18.2,0.695225637671681,0.156965336821452,0.207325049051668
W01001713,1725,10.2,35.96,13.0,0.733333333333333,0.161739130434783,0.181449275362319
W01001714,1572,1.25,20.56,1.5,0.588422391857506,0.188295165394402,0.263994910941476
W01001715,1503,4.9,16.84,3.8,0.685961410512309,0.148369926813041,0.23020625415835
W01001716,1249,3.1,23.14,3.9,0.659727782225781,0.176941553242594,0.248198558847078
W01001717,1514,12.9,22.94,13.3,0.69220607661823,0.189564068692206,0.176354029062087
W01001718,1766,3.45,34.94,11.5,0.892978482446206,0.0730464326160815,0.0464326160815402
W01001719,2269,0.4,15.44,0.9,0.865138827677391,0.0775672102247686,0.0608197443807845
W01001720,2490,0.9,36.16,8.8,0.949799196787149,0.0301204819277108,0.0273092369477912
W01001721,2979,1.3,40.12,14.8,0.932527693856999,0.0288687479019805,0.044645854313528
W01001722,1781,1.35,29.94,5.1,0.932060640089837,0.0331274564851207,0.025828186412128
W01001724,2730,0.25,32.96,7.8,0.976923076923077,0.0120879120879121,0.0142857142857143
W01001725,2457,0.3,35.38,4.6,0.956857956857957,0.0321530321530322,0.0134310134310134
W01001726,1837,5.5,28.88,20.2,0.868263473053892,0.08056614044638,0.0664126292868808
W01001727,1413,10.35,12.08,3.5,0.580325548478415,0.177636234961076,0.314225053078556
W01001728,1460,0.45,2.94,0.0,0.552054794520548,0.178082191780822,0.35
W01001729,3191,4.8,14.42,4.5,0.656847383265434,0.187402068317142,0.223754308994046
W01001730,1626,0.15,7.64,0.3,0.482164821648217,0.174046740467405,0.397908979089791
W01001731,1546,0.5,8.16,0.0,0.551099611901682,0.22509702457956,0.263260025873221
W01001732,1765,1.8,12.5,0.0,0.547308781869688,0.23399433427762,0.278186968838527
W01001733,1493,5.75,11.06,1.4,0.593436034829203,0.193569993302076,0.287340924313463
W01001734,1631,0.3,7.36,0.9,0.580012262415696,0.21704475781729,0.270999386879215
W01001735,2007,1.85,12.4,0.5,0.561036372695565,0.172396611858495,0.260089686098655
W01001736,1517,1.0,6.38,2.9,0.520105471324984,0.216875411997363,0.31641397495056
W01001737,1647,79.15,49.64,53.8,0.587735276259866,0.263509411050395,0.176077717061324
W01001738,1483,89.75,57.46,74.8,0.53068105192178,0.380310182063385,0.107215104517869
W01001739,1475,79.55,52.74,65.2,0.568813559322034,0.343050847457627,0.111186440677966
W01001740,1493,86.75,47.16,78.1,0.590087073007368,0.270596115204287,0.189551239115874
W01001741,1698,94.45,53.3,90.4,0.574204946996466,0.34982332155477,0.091283863368669
W01001742,1715,68.5,47.06,55.7,0.601749271137026,0.286297376093294,0.132361516034985
W01001743,1512,14.05,14.02,7.7,0.583994708994709,0.163359788359788,0.340608465608466
W01001744,1780,72.2,39.5,61.1,0.557865168539326,0.284269662921348,0.210112359550562
W01001745,1266,4.65,14.76,1.8,0.649289099526066,0.146919431279621,0.286729857819905
W01001746,1547,61.15,44.62,53.0,0.581771170006464,0.245636716224952,0.2120232708468
W01001747,1799,10.85,14.42,8.8,0.657587548638132,0.164535853251807,0.242912729294052
W01001748,1547,30.6,24.24,31.6,0.626373626373626,0.224951519069166,0.214608920491273
W01001749,1583,29.6,22.4,22.6,0.640555906506633,0.202779532533165,0.231838281743525
W01001750,1606,47.75,26.08,51.8,0.597758405977584,0.179327521793275,0.319427148194271
W01001751,1909,56.9,37.62,47.0,0.611314824515453,0.280251440544788,0.143530644316396
W01001752,1619,4.15,16.78,6.1,0.636812847436689,0.162445954292773,0.284126003705991
W01001753,1603,50.4,35.64,49.3,0.637554585152838,0.222707423580786,0.144728633811603
W01001754,1697,9.45,20.52,9.5,0.614614024749558,0.146729522687095,0.320565704183854
W01001755,1503,1.6,17.18,4.2,0.816367265469062,0.125083166999335,0.0958083832335329
W01001756,3742,11.1,29.8,18.3,0.804115446285409,0.112239444147515,0.0726884019241048
W01001757,1502,4.4,26.94,5.8,0.770306258322237,0.13115845539281,0.131824234354194
W01001758,2154,2.5,23.76,6.4,0.790157845868152,0.136490250696379,0.0789229340761374
W01001759,1651,19.7,24.16,21.2,0.68503937007874,0.173834039975772,0.205935796486978
W01001760,1713,22.45,30.12,18.8,0.653239929947461,0.17980151780502,0.220081727962639
W01001761,1793,32.8,42.6,49.9,0.691578360290017,0.193530395984384,0.160066926938093
W01001762,1898,54.2,43.96,46.5,0.633298208640674,0.269757639620653,0.120126448893572
W01001764,1993,24.95,49.98,28.2,0.719518314099348,0.173607626693427,0.111891620672353
W01001765,1483,22.7,42.8,19.4,0.677680377612947,0.218476062036413,0.132838840188806
W01001766,1702,39.2,47.1,27.0,0.679200940070505,0.220916568742656,0.121621621621622
W01001767,1831,30.55,45.64,26.3,0.718732932823594,0.203167667941016,0.108137629710541
W01001768,1705,41.2,46.94,23.3,0.687976539589443,0.226392961876833,0.0956011730205279
W01001769,1540,0.35,5.66,0.7,0.577272727272727,0.18961038961039,0.3
W01001770,1093,7.8,13.56,16.8,0.671546203110704,0.120768526989936,0.301006404391583
W01001771,1675,1.25,8.88,1.4,0.605970149253731,0.181492537313433,0.272238805970149
W01001772,1389,2.15,15.56,5.4,0.568754499640029,0.147588192944564,0.375089992800576
W01001773,2606,8.35,13.68,8.4,0.644666155026861,0.199539524174981,0.195318495778972
W01001774,1427,0.15,11.68,0.7,0.591450595655221,0.193412754029432,0.271899088997898
W01001775,1670,6.8,18.76,8.3,0.636526946107784,0.19940119760479,0.230538922155689
W01001776,1372,1.25,12.82,1.3,0.589650145772595,0.207725947521866,0.271865889212828
W01001777,2010,1.4,15.52,1.0,0.576119402985075,0.189054726368159,0.309452736318408
W01001778,1761,0.1,12.14,0.2,0.559341283361726,0.14877910278251,0.369108461101647
W01001779,1545,1.1,10.6,1.4,0.590291262135922,0.167637540453074,0.339805825242718
W01001780,1614,1.85,8.3,3.0,0.651177199504337,0.12639405204461,0.309789343246592
W01001781,1729,6.15,16.0,5.8,0.584152689415847,0.135916714864083,0.333718912666281
W01001782,1501,0.6,13.14,0.6,0.600266489007328,0.185209860093271,0.277814790139907
W01001783,1214,2.3,4.74,1.7,0.601317957166392,0.172158154859967,0.328665568369028
W01001784,1299,3.7,5.7,4.3,0.571208622016936,0.177059276366436,0.326404926866821
W01001785,1154,57.2,34.24,51.3,0.61265164644714,0.223570190641248,0.2157712305026
W01001786,1507,10.55,21.98,13.9,0.64963503649635,0.186463171864632,0.218978102189781
W01001787,1391,31.0,31.82,30.1,0.621854780733285,0.211358734723221,0.221423436376707
W01001788,1619,43.85,34.24,36.2,0.645460160592959,0.222359481161211,0.192711550339716
W01001789,1544,5.6,17.68,11.6,0.676813471502591,0.174222797927461,0.207901554404145
W01001790,1241,31.0,19.88,24.8,0.593875906526994,0.21273166800967,0.240128928283642
W01001791,1893,7.7,12.7,5.1,0.529846804014791,0.176439513998943,0.359218172213418
W01001792,1604,32.75,19.58,32.9,0.610349127182045,0.217581047381546,0.221321695760599
W01001793,1374,2.0,8.78,0.2,0.692867540029112,0.179767103347889,0.221251819505095
W01001794,1382,3.1,5.9,2.4,0.673661360347323,0.17438494934877,0.24095513748191
W01001795,1506,3.05,7.02,0.2,0.673970783532536,0.158034528552457,0.251660026560425
W01001796,1389,7.6,6.22,5.6,0.637149028077754,0.156227501799856,0.290136789056875
W01001797,1449,6.7,10.08,6.9,0.559006211180124,0.206349206349206,0.325051759834369
W01001798,1439,3.45,7.14,5.0,0.612925642807505,0.180681028492008,0.282140375260598
W01001799,1272,0.3,10.2,1.2,0.535377358490566,0.117924528301887,0.442610062893082
W01001800,1398,26.0,19.92,34.2,0.617310443490701,0.176680972818312,0.286838340486409
W01001802,1687,31.85,28.14,30.2,0.60284528749259,0.208654416123296,0.27860106698281
W01001803,1719,40.45,30.52,41.8,0.620127981384526,0.2065154159395,0.253054101221641
W01001804,1603,40.5,29.72,52.7,0.631940112289457,0.229569557080474,0.185901434809732
W01001805,1549,33.95,30.94,27.2,0.639767591994835,0.235635894125242,0.17817947062621
W01001806,1709,14.5,22.3,11.7,0.606202457577531,0.18314803978935,0.294909303686366
W01001807,1626,58.95,39.7,57.0,0.621771217712177,0.273677736777368,0.143911439114391
W01001808,1693,69.45,48.84,73.3,0.61370348493798,0.279976373301831,0.138806851742469
W01001809,1211,14.75,18.8,21.9,0.597027250206441,0.171758876961189,0.291494632535095
W01001810,1688,54.75,39.18,52.9,0.566943127962085,0.272511848341232,0.17239336492891
W01001811,1600,67.65,52.56,57.5,0.58,0.284375,0.148125
W01001812,1304,30.55,27.0,22.2,0.576687116564417,0.238496932515337,0.221625766871166
W01001813,1899,58.8,38.36,48.9,0.598736176935229,0.257503949447077,0.17114270668773
W01001814,1429,16.95,18.98,17.2,0.601819454163751,0.195241427571728,0.256123163051085
W01001815,1353,10.9,19.18,8.5,0.591278640059128,0.20990391722099,0.24759793052476
W01001816,2843,32.15,24.5,25.0,0.623285262047133,0.236018290538164,0.149138234259585
W01001817,1410,16.3,18.24,23.6,0.612765957446809,0.177304964539007,0.25531914893617
W01001818,1574,24.75,21.84,17.7,0.583227445997459,0.268742058449809,0.189961880559085
W01001819,2328,5.25,3.58,1.1,0.536941580756014,0.172250859106529,0.381013745704467
W01001820,1190,4.85,12.94,3.2,0.621848739495798,0.172268907563025,0.265546218487395
W01001821,1773,2.35,11.52,10.9,0.63395375070502,0.114495205865764,0.258319232938522
W01001822,1919,11.25,17.94,6.6,0.616988014590933,0.190724335591454,0.25117248566962
W01001823,1256,1.25,18.04,0.5,0.631369426751592,0.20859872611465,0.21656050955414
W01001824,1595,8.45,31.1,12.4,0.71974921630094,0.130407523510972,0.191849529780564
W01001825,2003,14.55,34.84,11.3,0.680479281078382,0.198202695956066,0.160259610584124
W01001826,1395,3.25,12.66,1.5,0.527598566308244,0.19426523297491,0.330465949820789
W01001827,1656,2.0,11.98,0.3,0.53804347826087,0.178743961352657,0.35024154589372
W01001828,1539,1.4,14.74,1.5,0.527615334632878,0.162443144899285,0.384665367121507
W01001829,2190,7.8,34.64,14.0,0.869406392694064,0.0835616438356164,0.0634703196347032
W01001830,1670,25.0,39.28,43.9,0.87125748502994,0.0946107784431138,0.0586826347305389
W01001831,1586,6.45,30.68,3.3,0.845523329129886,0.0920554854981084,0.085750315258512
W01001832,1806,7.1,42.42,14.0,0.942414174972315,0.0376522702104097,0.0243632336655592
W01001833,1567,14.0,36.08,18.6,0.753669432035737,0.132737715379706,0.156349712827058
W01001834,1765,14.25,32.58,17.7,0.78413597733711,0.132011331444759,0.104249291784703
W01001835,2417,22.45,34.3,52.0,0.839056681836988,0.0533719486967315,0.143980140670252
W01001836,1330,10.1,31.54,4.3,0.735338345864662,0.160902255639098,0.139097744360902
W01001837,1387,13.9,38.02,17.0,0.802451333813987,0.101658255227109,0.105984138428262
W01001838,1627,5.9,26.78,11.6,0.797787338660111,0.128457283343577,0.0940381069452981
W01001839,1619,11.7,34.06,10.5,0.814700432365658,0.116121062384188,0.0815318097591106
W01001840,1962,15.15,25.0,16.6,0.639653414882773,0.166666666666667,0.290519877675841
W01001841,1909,6.0,7.46,7.0,0.680984808800419,0.185437401781037,0.207438449449974
W01001842,1749,4.35,7.26,0.8,0.681532304173814,0.223556317895941,0.137221269296741
W01001844,1852,10.7,11.54,4.0,0.689524838012959,0.167386609071274,0.191684665226782
W01001846,1741,2.1,13.72,2.8,0.609994256174612,0.248133256748995,0.179207352096496
W01001847,1594,0.25,10.42,0.1,0.506900878293601,0.164366373902133,0.411543287327478
W01001848,1448,0.25,9.48,0.7,0.571132596685083,0.206491712707182,0.290055248618785
W01001849,1578,0.95,13.06,0.9,0.564638783269962,0.193916349809886,0.316856780735108
W01001850,1904,0.3,8.94,0.1,0.533613445378151,0.17436974789916,0.361344537815126
W01001851,1570,3.7,14.18,5.0,0.54203821656051,0.160509554140127,0.365605095541401
W01001852,1949,0.4,11.04,1.2,0.575166752180605,0.190867111339148,0.304258594150847
W01001853,1623,1.55,7.24,3.4,0.515711645101664,0.149106592729513,0.410351201478743
W01001854,1587,1.7,9.36,4.7,0.48708254568368,0.126023944549464,0.481411468178954
